#Parameters = {A_R=0.4; A_i=0; A_j=-65; A_k=0; B10_i=24; B10_j=19; B10_k=0.15; B1_i=24; B1_j=24; B1_k=6; B2_i=20; B2_j=14; B2_k=3.9; B3_i=26.8; B3_j=3; B3_k=4.3; B4_i=21; B4_j=8; B5_i=7.9; B5_j=9; B5_k=3; B6_i=7.2; B6_j=6.5; B6_k=2.1; B7_i=6; B7_j=6; B7_k=3; B8_i=18; B8_j=13; B8_k=2.8; B9_i=25; B9_j=24; B9_k=0.8; PV10_i=-12; PV10_j=-7; PV10_k=1.2; PV1_i=-12; PV1_j=-12; PV1_k=2.5; PV2_i=-10; PV2_j=-30.5; PV2_k=2.5; PV3_i=-13.5; PV3_j=37.5; PV3_k=0.7; PV4_i=-10; PV4_j=-45; PV4_k=1.5; PV5_i=7; PV5_j=17.5; PV5_k=3.3; PV6_i=-11.6; PV6_j=17.8; PV6_k=3.1; PV7_i=6; PV7_j=28; PV7_k=3.2; PV8_i=-9; PV8_j=22; PV8_k=-1.7; PV9_i=-12.5; PV9_j=13.5; PV9_k=2.4; PVA_i=-13.2; PVA_j=37; PVA_k=0; b4_k=6}
#"Frequency / MHz"	"S1,1 [Magnitude]"
#------------------------------------
1870.0000000000	-3.1475979860732
1872.5000000000	-3.0981534112194
1875.0000000000	-3.0516156218377
1877.5000000000	-3.0080078370465
1880.0000000000	-2.9672887606872
1882.5000000000	-2.9293305896551
1885.0000000000	-2.8939073114183
1887.5000000000	-2.8607124269948
1890.0000000000	-2.8293770890321
1892.5000000000	-2.7995098360782
1895.0000000000	-2.7707454712851
1897.5000000000	-2.7427804377128
1900.0000000000	-2.7154098264616
1902.5000000000	-2.6885527357834
1905.0000000000	-2.6622526969476
1907.5000000000	-2.6366599404392
1910.0000000000	-2.6120040185078
1912.5000000000	-2.5885427452400
1915.0000000000	-2.5665188943714
1917.5000000000	-2.5461030660969
1920.0000000000	-2.5273668900313
1922.5000000000	-2.5102521349868
1925.0000000000	-2.4945769679306
1927.5000000000	-2.4800519532589
1930.0000000000	-2.4663185746611
1932.5000000000	-2.4529989723320
1935.0000000000	-2.4397522143161
1937.5000000000	-2.4263264357691
1940.0000000000	-2.4125965050818
1942.5000000000	-2.3985836245394
1945.0000000000	-2.3844528711275
1947.5000000000	-2.3704802431563
1950.0000000000	-2.3570128347933
1952.5000000000	-2.3444034773340
1955.0000000000	-2.3329572357198
1957.5000000000	-2.3228687491744
1960.0000000000	-2.3141933297383
1962.5000000000	-2.3068270236967
1965.0000000000	-2.3005178291131
1967.5000000000	-2.2948989260306
1970.0000000000	-2.2895504127734
1972.5000000000	-2.2840549715078
1975.0000000000	-2.2780720884180
1977.5000000000	-2.2713900269273
1980.0000000000	-2.2639677247085
1982.5000000000	-2.2559374878250
1985.0000000000	-2.2475966307489
1987.5000000000	-2.2393442567464
1990.0000000000	-2.2316306877082
1992.5000000000	-2.2248745331049
1995.0000000000	-2.2193962407396
1997.5000000000	-2.2153572466517
2000.0000000000	-2.2127322268798
2002.5000000000	-2.2113050768506
2005.0000000000	-2.2107012595752
2007.5000000000	-2.2104358364758
2010.0000000000	-2.2100010403936
2012.5000000000	-2.2089376101584
2015.0000000000	-2.2069238131757
2017.5000000000	-2.2038227995384
2020.0000000000	-2.1997138942753
2022.5000000000	-2.1948894597974
2025.0000000000	-2.1898021529384
2027.5000000000	-2.1849962651657
2030.0000000000	-2.1810224278196
2032.5000000000	-2.1783407764518
2035.0000000000	-2.1772437293644
2037.5000000000	-2.1778049120611
2040.0000000000	-2.1798563093785
2042.5000000000	-2.1830098946679
2045.0000000000	-2.1867152625792
2047.5000000000	-2.1903436791382
2050.0000000000	-2.1932927744169
2052.5000000000	-2.1950835774045
2055.0000000000	-2.1954496675298
2057.5000000000	-2.1943917649617
2060.0000000000	-2.1921772071924
2062.5000000000	-2.1893119141360
2065.0000000000	-2.1864579844057
2067.5000000000	-2.1843239095784
2070.0000000000	-2.1835541427783
2072.5000000000	-2.1846153362979
2075.0000000000	-2.1877164062633
2077.5000000000	-2.1927639521434
2080.0000000000	-2.1993659474957
2082.5000000000	-2.2068890991170
2085.0000000000	-2.2145515560659
2087.5000000000	-2.2215484343615
2090.0000000000	-2.2271893487248
2092.5000000000	-2.2310176692995
2095.0000000000	-2.2329027978491
2097.5000000000	-2.2330737375290
2100.0000000000	-2.2320907659109
2102.5000000000	-2.2307662598714
2105.0000000000	-2.2300339955366
2107.5000000000	-2.2307974208361
2110.0000000000	-2.2337812187777
2112.5000000000	-2.2394009960570
2115.0000000000	-2.2476862991498
2117.5000000000	-2.2582596937111
2120.0000000000	-2.2703779379645
2122.5000000000	-2.2830428917633
2125.0000000000	-2.2951586939448
2127.5000000000	-2.3057059131106
2130.0000000000	-2.3139334768216
2132.5000000000	-2.3194920608137
2135.0000000000	-2.3225284809741
2137.5000000000	-2.3236735550917
2140.0000000000	-2.3239623432072
2142.5000000000	-2.3246793274382
